FIRED_ID,FIRED_IG_LON,FIRED_IG_LAT
104553,-110.14149247380226,43.19374999609804
104576,-115.18708255061536,43.927083329365736
104585,-119.59489080950003,34.95624999683533
104607,-116.5040556461242,43.16458332943399
104670,-115.98869239292884,45.985416662514844
104676,-114.97472434977348,43.38958332941385
104684,-117.40309726558729,33.631249996953926
104711,-119.50644841963172,48.30624999564045
104716,-120.57508336352888,48.22291666231459
104733,-117.9734916127102,45.36874999590337
104744,-112.38398874291263,41.98958332953915
104750,-123.49775574370334,41.05208332962306
104752,-111.46385961563573,46.13541666250142
104756,-111.81955421335141,42.77291666280237
104769,-116.81450814611016,33.893749996930424
104776,-120.01760302259935,38.256249996539964
104788,-114.57794855818489,42.64374999614727
104793,-114.88236786157184,40.06041666304515
104795,-117.13960471802798,42.406249996168526
104796,-107.28474247027283,40.522916663003755
104798,-111.79548524820552,41.643749996236785
104818,-118.93454941190015,44.45624999598505
104844,-120.57429352173276,39.15208332979312
104847,-120.3021565372731,46.102083329171066
104852,-117.74495464003095,43.2895833294228
104854,-120.99372938188904,48.302083328974156
104890,-112.62313086040439,40.33958332968684
104893,-115.25558987222567,44.98541666260435
104906,-111.89317825974668,44.822916662618894
104908,-121.30020113057955,46.51874999580044
104919,-115.93668570242978,42.96458332945189
104922,-111.4397493873354,40.77291666298139
104937,-112.32673857594973,39.86041666306305
104946,-120.02072958757844,38.05208332989159
104970,-121.38287963271692,45.52291666255624
104974,-115.04808558077536,45.59791666254952
104979,-110.49973650662926,44.61041666263791
104980,-115.17235107716583,43.8895833293691
104982,-118.54535452756515,44.735416662626726
104999,-118.50268875663892,42.7562499961372
105011,-120.5665693528513,47.66458332903122
105012,-118.93440036065977,38.23958332987479
105027,-110.74110206880371,45.218749995916795
105029,-113.3331578432751,47.62708332903457
105033,-114.8949582442718,46.243749995825056
105034,-114.96281465649868,46.3479166624824
105036,-116.35943508472072,41.385416662926566
105044,-115.14365336800316,45.23124999591568
105053,-114.43487785895735,48.36041666230228
105072,-114.76188930211741,45.69374999587428
105076,-121.42155946537727,39.46458332976515
105079,-113.49643041850395,46.71041666244995
105080,-121.02911812828626,47.022916662421984
105092,-114.30888822947132,46.781249995776946
105103,-109.30859267915093,45.11041666259316
105113,-117.83163405426708,38.87708332981773
105116,-114.21192010962938,42.73124999613945
105124,-112.64469487911961,34.23541666356651
105143,-118.68674584691368,35.53958333011645
105147,-115.69895149687164,42.956249996119304
105148,-116.00555868764233,46.318749995818344
105159,-116.11609237396043,41.25208332960516
105183,-113.11126772826452,47.71874999569304
105198,-113.99608498000883,42.71874999614056
105205,-120.99999313201884,48.302083328974156
105218,-116.51115688934313,46.589583329127436
105241,-121.83329393006935,40.11458332970697
105252,-120.44815178610615,44.86874999594813
105254,-118.43712228276193,36.214583330056044
105280,-118.29859484657543,43.53541666273413
105282,-115.75344476461738,43.54791666273301
105295,-111.87582224885159,42.65624999614615
105305,-115.98262843526727,43.77708332937917
105306,-115.85711664622391,43.43124999607679
105340,-115.08702055521258,43.58124999606336
105344,-119.949725330748,38.06041666322416
105345,-115.60367195819458,45.760416662534986
105362,-117.0560045470316,44.631249995969384
105377,-116.05657675140557,46.052083329175545
105398,-109.66864651412703,43.697916662719585
105401,-117.09592674744151,46.03541666251037
105416,-114.20636132643796,43.03541666277888
105428,-117.60359880387544,34.64791666352959
105445,-93.47021881796094,29.8562499972918
105447,-119.4556185085656,45.78541666253275
105530,-93.8219670303931,29.73958333063557
105543,-116.85303397451075,46.41041666247682
105569,-93.61646522228948,29.868749997290674
105655,-122.50631986579143,40.468749996341934
105660,-91.87336505285877,33.32708333031448
105661,-116.00385106658116,46.35208332914869
105676,-121.89974427665683,37.864583329908356
105703,-98.2989015161047,34.73541666352176
105706,-116.73128835079996,32.7145833303693
105758,-114.74362904155808,43.10624999610588
105873,-92.0979058845415,33.39791666364147
106008,-91.89736035866022,33.62291666362134
106068,-94.55712137277177,29.643749997310817
106092,-80.34847354145198,27.19791666419639
106217,-120.00826584622243,45.73958332920351
106346,-92.63896077327179,45.860416662526035
106370,-121.93756335450857,39.014583329805426
106447,-117.31204412977075,33.36874999697742
106475,-121.80031968588501,39.06874999646724
106582,-110.94970504917539,42.047916662867266
106652,-82.03517876225713,38.08124999655563
106670,-94.27004452676819,29.618749997313056
106673,-85.27127033056185,31.035416663852924
106704,-81.87962621092797,35.86874999675366
106706,-83.0847502882386,36.997916663319266
106716,-81.94243320200354,37.460416663277854
106799,-81.47830728276207,37.38124999661828
106821,-85.33783877267709,33.76458333027532
106825,-79.3078139825676,38.86874999648515
106844,-86.64636273200335,34.1104166635777
106845,-85.61082975111354,33.82708333026973
106859,-84.67618360829296,30.989583330523693
106877,-86.20114262877853,33.14791666366385
106948,-122.81181366440173,38.810416663157035
106954,-82.84752686197386,29.90208333062103
106970,-81.12156432585742,27.54374999749877
107074,-80.91219009496322,28.593749997404796
107132,-81.3139809148115,27.739583330814575
107280,-92.87414145596023,30.302083330585223
107327,-97.98278189855141,34.793749996849876
107355,-97.08888410399146,35.5062499967861
107361,-94.62956951101926,37.09374999664402
107371,-97.35079101714761,35.943749996746945
107375,-95.73455730037095,35.95208333007953
107403,-117.88132119776829,34.156249996906936
107413,-93.16669248851463,31.443749997149716
107414,-84.83490678462593,32.4437499970602
107426,-85.89583467823932,33.414583330306655
107443,-81.85433036709972,32.03541666376343
107452,-89.10955231007611,31.177083330506914
107455,-87.39765875161655,34.277083330229445
107479,-93.7524987382377,29.997916663945784
107488,-81.96664966761875,30.0520833306076
107518,-81.44604728952844,27.397916664178492
107529,-86.88429899661922,30.777083330542713
107579,-82.35164123017289,30.3229166639167
107584,-81.80040215862027,29.30624999734102
107587,-81.15081082339569,27.372916664180732
107590,-81.4496036935618,26.385416664269115
107597,-95.14581050095514,35.7104166634345
107625,-84.79295750057766,30.310416663917813
107644,-81.98566223716529,28.71041666406102
107678,-119.53936836327699,36.589583330022485
107680,-95.37232048565737,35.843749996755896
107690,-85.06391191846997,34.61041666353295
107692,-97.3305525674293,35.86874999675366
107700,-92.57047135498811,31.16041666384174
107706,-95.96353371519803,35.485416663454636
107709,-91.0629949095748,37.1729166633036
107719,-93.56952944789937,34.547916663538544
107725,-96.01599445893862,36.63124999668541
107736,-96.10055139046518,36.918749996659685
107751,-79.86899887806011,34.856249996844284
107758,-80.62857929076259,27.235416664193046
107773,-81.1024710958842,27.13958333086828
107784,-93.88188886256687,35.010416663497146
107804,-100.8962351154918,29.3229166640062
107813,-84.1184307697328,35.285416663472546
107859,-80.31234775445007,27.10208333087164
107873,-80.23669660488584,34.53958333020596
107899,-85.61899156578406,32.077083330426355
107929,-83.92416784899439,30.42291666390775
107934,-89.44449511198226,32.12708333042188
107940,-82.95506842839298,31.822916663782447
107958,-80.57640703092912,26.460416664262404
107970,-80.88314619177164,27.564583330830242
107972,-89.10742018238017,31.14374999717656
107986,-85.41870890967704,34.63541666353072
108006,-82.85848144394028,29.897916663954735
108013,-82.22732015075474,27.172916664198635
108014,-86.84323054055754,30.897916663865235
108034,-96.32730250444116,34.447916663547495
108045,-94.2892283607941,38.306249996535485
108053,-92.92462345030955,30.04374999727502
108057,-94.87221566867305,36.035416663405414
108084,-87.51014141250393,31.1854166638395
108097,-87.50692409111939,30.827083330538244
108099,-96.61668908003547,39.0979166631313
108135,-96.33718052841799,39.09374999646501
108142,-87.38401859418174,34.09374999691253
108154,-83.61630942016717,34.856249996844284
108165,-83.47230656337697,30.639583330555023
108202,-85.64205601852288,33.72291666361238
108215,-97.00709784910498,36.581249996689884
108218,-85.22445590502788,34.564583330203725
108228,-82.31664592185075,34.139583330241756
108239,-84.14751022271234,35.293749996805126
108240,-80.06098021131837,35.43541666345911
108248,-81.27124826906474,32.59791666371307
108250,-96.3431409211333,35.6395833301075
108252,-95.95745000390278,34.38541666355309
108259,-95.17866918731579,35.65624999677268
108263,-95.72415267024446,34.63541666353072
108289,-96.11495730896978,35.25624999680848
108298,-96.36378443714769,36.61041666335395
108303,-82.59929363812024,29.589583330649
108309,-87.6696668917992,34.55624999687113
108313,-87.7052686330768,30.9854166638574
108323,-79.9257253234067,33.14791666366385
108327,-80.79092972425094,34.08124999691365
108355,-92.47049416251016,31.618749997134053
108380,-82.58141333960737,38.75208332982892
108391,-79.60705727330019,35.05208333016009
108396,-79.59452592660494,33.22708333032343
108400,-79.65587460570045,35.08124999682414
108411,-96.00078607309005,36.802083330003455
108413,-96.58988960297663,39.527083329759556
108434,-96.90798069272732,36.52291666336177
108438,-94.81916647107303,35.66874999677156
108441,-96.91378411009045,36.589583330022485
108456,-85.56328886216865,33.78958333027308
108458,-100.10297216370503,36.060416663403174
108464,-96.3765839025217,37.59374999659927
108471,-92.36463481062877,36.089583330067235
108475,-96.57106936358917,36.54791666335954
108477,-96.2005447046696,35.035416663494914
108482,-94.90483160989763,35.585416663445685
108489,-96.41647995342974,37.52708332993857
108496,-96.09967176295355,36.39374999670667
108506,-92.5654368555456,31.060416663850692
108508,-95.46057993073823,34.41458333021715
108511,-93.12703030420708,36.55208333002583
108525,-91.32081357333418,35.98541666340989
108535,-86.68575873568898,31.01874999718775
108544,-96.03143450517027,38.518749996516476
108545,-82.01624069087947,36.52708333002806
108559,-96.51378711342126,36.3770833300415
108565,-95.83449110205328,35.252083330142185
108574,-85.09362197010806,34.88541666350834
108584,-89.21135225204449,34.74791666352064
108586,-84.40691206979706,32.20208333041517
108610,-97.22862493821579,38.577083329844584
108620,-85.08565468896894,31.0562499971844
108624,-98.26279987054866,37.902083329905004
108653,-82.3792470803682,32.46874999705798
108660,-96.64615714302496,36.81041666333604
108674,-91.19473076069434,37.15208332997213
108690,-84.26581677938277,35.20624999681296
108692,-87.45426359435362,35.51874999678498
108697,-95.96115428430664,37.377083329952
108703,-95.31850513410151,38.414583329859134
108709,-96.00339744403595,35.11874999682078
108730,-96.7778833347759,36.43124999670332
108738,-100.0914817143711,36.16874999672681
108745,-95.91210110936282,38.668749996503045
108759,-99.16342044902376,35.99374999674247
108761,-82.37524711995411,36.12708333006387
108763,-86.18991069576556,30.618749997223556
108770,-96.33271948306374,36.36041666337633
108777,-84.17359146659466,36.39374999670667
108784,-82.34918215078542,38.64791666317158
108794,-77.65580012655552,34.59791666353407
108796,-83.19264083055913,34.793749996849876
108812,-96.21358809494396,36.38541666337408
108829,-97.01214773410184,36.56874999669101
108841,-96.6122100124539,36.972916663321506
108848,-93.08730117624421,34.78541666351728
108873,-79.06881478364566,35.14791666348484
108881,-96.30981169188176,35.74791666343114
108937,-95.75608889109964,38.73958332983004
108951,-81.11951154203355,28.456249997417103
108956,-84.37752165581674,36.78958333000457
108963,-95.05633743886595,37.852083329909476
108971,-77.37695132018379,38.131249996551155
108972,-96.42587628737397,36.35208333004373
108991,-96.86654779101299,38.33958332986584
108993,-79.55650222652622,34.96874999683422
109011,-81.348531740924,27.735416664148282
109013,-96.54254137360533,36.84791666333269
109032,-97.81017783674251,42.71874999614056
109063,-96.9475137444333,39.256249996450464
109085,-96.92688658589765,38.88958332981662
109098,-82.67035989022034,37.13958332997325
109113,-96.64655310509136,37.772916663249894
109118,-83.00194601097857,36.99374999665297
109130,-74.6338508009672,39.71041666307647
109153,-96.30155996279386,36.389583330040374
109218,-118.41401886948289,37.21458332996654
109220,-78.68044742772128,39.843749996397875
109235,-81.15931560270592,36.777083330005695
109252,-81.68179042300511,29.372916664001725
109258,-96.69627809576131,36.64374999668429
109274,-109.40652891623127,33.322916663648186
109286,-80.40754565068924,25.385416664358615
109330,-90.0956371455355,44.23124999600518
109367,-80.95591509551596,27.07291666420758
109368,-81.0608781345738,26.202083330952192
109377,-96.34897957690947,36.747916663341634
109380,-96.51443358605827,38.577083329844584
109399,-81.43786274442046,26.827083330896254
109402,-95.70276788250573,38.54791666318053
109422,-107.83662783755169,47.227083329070375
109454,-94.45539431375808,29.581249997316412
109458,-80.66184965362328,26.28958333094436
109469,-75.09031461240765,39.32708332977745
109471,-80.6172837552612,34.21041666356876
109476,-109.77925776733453,33.381249996976294
109479,-97.23207250207885,36.15624999672792
109480,-93.49836225618671,30.177083330596417
109482,-81.50768487381015,32.781249997029995
109500,-109.62273478293707,31.893749997109435
109523,-108.55014773318791,32.22291666374664
109544,-101.51887612341166,30.252083330589702
109550,-80.89770298701524,28.568749997407036
109551,-108.43156957814021,34.10624999691141
109554,-93.45225134735621,29.939583330617666
109561,-81.44264471983807,27.002083330880584
109562,-99.85446362923251,32.3145833304051
109564,-93.15650269099034,31.07291666384957
109565,-110.00432314998987,33.53124999696288
109572,-94.18672085740576,31.44791666381601
109578,-80.14980015224016,27.018749997545765
